City,Waste_Type,Waste_Generated,Recycling_Rate,Population_Density,Municipal_Efficiency_Score,Disposal_Method,Cost_of_Waste_Management,Awareness_Campaigns_Count,Landfill_Capacity,Year,Landfill_Lat,Landfill_Long,Distance_to_Landfill_km,Years_Since_2019
Madurai,Hazardous,8167,55,19454,6,Incineration,3261,15,51929,2019,13.1884,95.8263,1964.0922933914637,0
Madurai,Plastic,8700,79,19454,5,Recycling,2505,2,51929,2020,13.1884,95.8263,1964.0922933914637,1
Madurai,Organic,5760,60,19454,8,Composting,3266,4,51929,2020,13.1884,95.8263,1964.0922933914637,1
Madurai,E-Waste,7043,50,19454,7,Landfill,4625,3,51929,2020,13.1884,95.8263,1964.0922933914637,1
Madurai,Construction,7206,74,19454,9,Landfill,3529,4,51929,2020,13.1884,95.8263,1964.0922933914637,1
Madurai,Hazardous,9740,55,19454,5,Incineration,3197,2,51929,2020,13.1884,95.8263,1964.0922933914637,1
Madurai,Plastic,6503,79,19454,8,Landfill,2647,16,51929,2021,13.1884,95.8263,1964.0922933914637,2
Madurai,Organic,9455,66,19454,7,Landfill,2762,13,51929,2021,13.1884,95.8263,1964.0922933914637,2
Madurai,E-Waste,4955,31,19454,6,Landfill,4887,15,51929,2021,13.1884,95.8263,1964.0922933914637,2
Madurai,Construction,7446,57,19454,6,Incineration,1248,15,51929,2021,13.1884,95.8263,1964.0922933914637,2
Madurai,Hazardous,8006,46,19454,9,Recycling,1181,19,51929,2021,13.1884,95.8263,1964.0922933914637,2
Madurai,Plastic,6678,66,19454,9,Incineration,4434,3,51929,2022,13.1884,95.8263,1964.0922933914637,3
Madurai,Organic,4686,51,19454,5,Recycling,762,12,51929,2022,13.1884,95.8263,1964.0922933914637,3
Madurai,E-Waste,2979,73,19454,5,Incineration,4480,7,51929,2022,13.1884,95.8263,1964.0922933914637,3
Madurai,Construction,6526,38,19454,7,Recycling,1149,20,51929,2022,13.1884,95.8263,1964.0922933914637,3
Madurai,Hazardous,577,83,19454,7,Recycling,4530,18,51929,2022,13.1884,95.8263,1964.0922933914637,3
Madurai,Plastic,558,63,19454,9,Recycling,614,0,51929,2023,13.1884,95.8263,1964.0922933914637,4
Madurai,Organic,2461,33,19454,6,Landfill,3223,4,51929,2023,13.1884,95.8263,1964.0922933914637,4
Madurai,E-Waste,586,48,19454,9,Landfill,1161,13,51929,2023,13.1884,95.8263,1964.0922933914637,4
Madurai,Construction,2023,44,19454,9,Landfill,4545,16,51929,2023,13.1884,95.8263,1964.0922933914637,4
Madurai,Hazardous,1905,74,19454,9,Composting,2265,18,51929,2023,13.1884,95.8263,1964.0922933914637,4
Jabalpur,Plastic,3200,58,7118,9,Recycling,602,13,63720,2019,20.0639,89.516,1049.1116329316278,0
Jabalpur,Organic,1169,71,7118,6,Incineration,3046,16,63720,2019,20.0639,89.516,1049.1116329316278,0
Jabalpur,E-Waste,7795,72,7118,10,Landfill,4026,7,63720,2019,20.0639,89.516,1049.1116329316278,0
Jabalpur,Construction,5367,32,7118,5,Composting,4155,4,63720,2019,20.0639,89.516,1049.1116329316278,0
Jabalpur,Hazardous,6122,76,7118,8,Recycling,3926,10,63720,2019,20.0639,89.516,1049.1116329316278,0
Jabalpur,Plastic,2337,69,7118,9,Landfill,3011,15,63720,2020,20.0639,89.516,1049.1116329316278,1
Jabalpur,Organic,891,74,7118,5,Recycling,2819,16,63720,2020,20.0639,89.516,1049.1116329316278,1
Jabalpur,E-Waste,2321,60,7118,10,Landfill,3441,0,63720,2020,20.0639,89.516,1049.1116329316278,1
Jabalpur,Construction,2536,72,7118,8,Composting,3991,13,63720,2020,20.0639,89.516,1049.1116329316278,1
Jabalpur,Hazardous,4315,39,7118,5,Incineration,3444,4,63720,2020,20.0639,89.516,1049.1116329316278,1
Jabalpur,Plastic,3957,40,7118,6,Composting,872,15,63720,2021,20.0639,89.516,1049.1116329316278,2
Jabalpur,Organic,6528,48,7118,9,Landfill,1862,9,63720,2021,20.0639,89.516,1049.1116329316278,2
Jabalpur,E-Waste,9148,65,7118,5,Incineration,3322,4,63720,2021,20.0639,89.516,1049.1116329316278,2
Jabalpur,Construction,2988,53,7118,6,Composting,3631,20,63720,2021,20.0639,89.516,1049.1116329316278,2
Jabalpur,Hazardous,5235,33,7118,6,Recycling,2870,16,63720,2021,20.0639,89.516,1049.1116329316278,2
Jabalpur,Plastic,7833,72,7118,10,Incineration,997,1,63720,2022,20.0639,89.516,1049.1116329316278,3
Jabalpur,Organic,5713,85,7118,5,Recycling,3842,15,63720,2022,20.0639,89.516,1049.1116329316278,3
Jabalpur,E-Waste,5990,37,7118,6,Incineration,3278,2,63720,2022,20.0639,89.516,1049.1116329316278,3
Jabalpur,Construction,9076,37,7118,10,Landfill,1340,15,63720,2022,20.0639,89.516,1049.1116329316278,3
Jabalpur,Hazardous,1907,74,7118,5,Incineration,557,6,63720,2022,20.0639,89.516,1049.1116329316278,3
Jabalpur,Plastic,4114,42,7118,6,Recycling,2176,1,63720,2023,20.0639,89.516,1049.1116329316278,4
Jabalpur,Organic,2259,75,7118,10,Recycling,1100,5,63720,2023,20.0639,89.516,1049.1116329316278,4
Jabalpur,E-Waste,9698,79,7118,8,Incineration,3131,15,63720,2023,20.0639,89.516,1049.1116329316278,4
Jabalpur,Construction,2595,81,7118,7,Composting,993,14,63720,2023,20.0639,89.516,1049.1116329316278,4
Jabalpur,Hazardous,8135,79,7118,6,Composting,2933,3,63720,2023,20.0639,89.516,1049.1116329316278,4
Allahabad,Plastic,6010,71,19181,5,Incineration,915,0,35432,2019,35.9642,87.6951,1293.4563499508429,0
Allahabad,Organic,2008,54,19181,5,Recycling,1878,5,35432,2019,35.9642,87.6951,1293.4563499508429,0
Allahabad,E-Waste,7959,71,19181,7,Incineration,4898,8,35432,2019,35.9642,87.6951,1293.4563499508429,0
Allahabad,Construction,3618,73,19181,5,Recycling,1318,12,35432,2019,35.9642,87.6951,1293.4563499508429,0
Allahabad,Hazardous,5820,34,19181,7,Composting,4725,6,35432,2019,35.9642,87.6951,1293.4563499508429,0
Allahabad,Plastic,4462,55,19181,5,Recycling,4317,16,35432,2020,35.9642,87.6951,1293.4563499508429,1
Allahabad,Organic,5920,54,19181,6,Recycling,2492,6,35432,2020,35.9642,87.6951,1293.4563499508429,1
Allahabad,E-Waste,9769,38,19181,6,Composting,1976,6,35432,2020,35.9642,87.6951,1293.4563499508429,1
Allahabad,Construction,4796,78,19181,8,Landfill,3524,4,35432,2020,35.9642,87.6951,1293.4563499508429,1
Allahabad,Hazardous,2461,39,19181,9,Incineration,1811,8,35432,2020,35.9642,87.6951,1293.4563499508429,1
Allahabad,Plastic,9096,76,19181,5,Composting,3310,17,35432,2021,35.9642,87.6951,1293.4563499508429,2
Allahabad,Organic,1944,53,19181,10,Landfill,3544,17,35432,2021,35.9642,87.6951,1293.4563499508429,2
Allahabad,E-Waste,3083,58,19181,5,Composting,2181,9,35432,2021,35.9642,87.6951,1293.4563499508429,2
Allahabad,Construction,9041,33,19181,9,Landfill,1487,2,35432,2021,35.9642,87.6951,1293.4563499508429,2
Allahabad,Hazardous,2075,53,19181,9,Composting,1218,16,35432,2021,35.9642,87.6951,1293.4563499508429,2
Allahabad,Plastic,9603,36,19181,6,Recycling,1145,17,35432,2022,35.9642,87.6951,1293.4563499508429,3
Allahabad,Organic,4604,38,19181,6,Landfill,2987,13,35432,2022,35.9642,87.6951,1293.4563499508429,3
Allahabad,E-Waste,5732,32,19181,7,Incineration,3137,19,35432,2022,35.9642,87.6951,1293.4563499508429,3
Allahabad,Construction,9883,50,19181,6,Composting,4134,15,35432,2022,35.9642,87.6951,1293.4563499508429,3
Allahabad,Hazardous,1331,74,19181,6,Composting,3021,4,35432,2022,35.9642,87.6951,1293.4563499508429,3
Allahabad,Plastic,6209,47,19181,10,Landfill,2392,5,35432,2023,35.9642,87.6951,1293.4563499508429,4
Allahabad,Organic,7713,63,19181,5,Composting,1504,6,35432,2023,35.9642,87.6951,1293.4563499508429,4
Allahabad,E-Waste,4700,78,19181,6,Composting,4043,15,35432,2023,35.9642,87.6951,1293.4563499508429,4
Allahabad,Construction,9415,69,19181,8,Recycling,3994,17,35432,2023,35.9642,87.6951,1293.4563499508429,4
Allahabad,Hazardous,2712,54,19181,7,Landfill,3778,17,35432,2023,35.9642,87.6951,1293.4563499508429,4
Visakhapatnam,Plastic,5770,75,12359,10,Recycling,849,12,48016,2019,12.4235,85.6407,638.1769810875252,0
Visakhapatnam,Organic,3716,63,12359,9,Recycling,2761,9,48016,2019,12.4235,85.6407,638.1769810875252,0
Visakhapatnam,E-Waste,1507,85,12359,7,Recycling,1357,8,48016,2019,12.4235,85.6407,638.1769810875252,0
Visakhapatnam,Construction,6216,61,12359,5,Recycling,4944,1,48016,2019,12.4235,85.6407,638.1769810875252,0
Visakhapatnam,Hazardous,5910,39,12359,5,Landfill,3743,15,48016,2019,12.4235,85.6407,638.1769810875252,0
Visakhapatnam,Plastic,4884,56,12359,5,Recycling,895,11,48016,2020,12.4235,85.6407,638.1769810875252,1
Visakhapatnam,Organic,7111,54,12359,5,Composting,1267,11,48016,2020,12.4235,85.6407,638.1769810875252,1
Visakhapatnam,E-Waste,4042,78,12359,6,Landfill,1250,17,48016,2020,12.4235,85.6407,638.1769810875252,1
Visakhapatnam,Construction,3381,48,12359,5,Landfill,4978,17,48016,2020,12.4235,85.6407,638.1769810875252,1
Visakhapatnam,Hazardous,588,76,12359,8,Incineration,3832,15,48016,2020,12.4235,85.6407,638.1769810875252,1
Visakhapatnam,Plastic,9354,73,12359,6,Landfill,1758,16,48016,2021,12.4235,85.6407,638.1769810875252,2
Visakhapatnam,Organic,7018,53,12359,6,Recycling,4005,5,48016,2021,12.4235,85.6407,638.1769810875252,2
Visakhapatnam,E-Waste,7321,31,12359,8,Composting,4193,11,48016,2021,12.4235,85.6407,638.1769810875252,2
Visakhapatnam,Construction,9575,65,12359,6,Composting,3043,0,48016,2021,12.4235,85.6407,638.1769810875252,2
Visakhapatnam,Hazardous,2751,30,12359,7,Composting,1396,17,48016,2021,12.4235,85.6407,638.1769810875252,2
Visakhapatnam,Plastic,3074,77,12359,10,Composting,4735,14,48016,2022,12.4235,85.6407,638.1769810875252,3
Visakhapatnam,Organic,4528,78,12359,8,Recycling,2938,18,48016,2022,12.4235,85.6407,638.1769810875252,3
Visakhapatnam,E-Waste,545,68,12359,5,Incineration,4818,10,48016,2022,12.4235,85.6407,638.1769810875252,3
Visakhapatnam,Construction,4931,58,12359,6,Composting,2921,0,48016,2022,12.4235,85.6407,638.1769810875252,3
Visakhapatnam,Hazardous,7605,31,12359,8,Composting,1191,16,48016,2022,12.4235,85.6407,638.1769810875252,3
Visakhapatnam,Plastic,7054,62,12359,6,Composting,1978,10,48016,2023,12.4235,85.6407,638.1769810875252,4
Visakhapatnam,Organic,7615,39,12359,5,Recycling,3030,11,48016,2023,12.4235,85.6407,638.1769810875252,4
Visakhapatnam,E-Waste,6752,48,12359,5,Composting,986,1,48016,2023,12.4235,85.6407,638.1769810875252,4
Visakhapatnam,Construction,8160,58,12359,6,Incineration,3943,0,48016,2023,12.4235,85.6407,638.1769810875252,4
Visakhapatnam,Hazardous,2622,85,12359,9,Recycling,1879,15,48016,2023,12.4235,85.6407,638.1769810875252,4
Gwalior,Plastic,5559,49,11280,6,Recycling,735,5,54460,2019,10.9566,91.6565,2204.7331244305956,0
Gwalior,Organic,549,32,11280,8,Composting,4300,7,54460,2019,10.9566,91.6565,2204.7331244305956,0
Gwalior,E-Waste,6318,66,11280,9,Composting,3620,3,54460,2019,10.9566,91.6565,2204.7331244305956,0
Gwalior,Construction,7388,74,11280,8,Landfill,3177,6,54460,2019,10.9566,91.6565,2204.7331244305956,0
Gwalior,Hazardous,3629,34,11280,8,Incineration,4718,14,54460,2019,10.9566,91.6565,2204.7331244305956,0
Gwalior,Plastic,4765,62,11280,10,Landfill,4218,3,54460,2020,10.9566,91.6565,2204.7331244305956,1
Gwalior,Organic,9036,47,11280,5,Composting,3454,6,54460,2020,10.9566,91.6565,2204.7331244305956,1
Gwalior,E-Waste,1600,85,11280,6,Composting,4572,6,54460,2020,10.9566,91.6565,2204.7331244305956,1
Gwalior,Construction,5094,34,11280,5,Composting,3993,17,54460,2020,10.9566,91.6565,2204.7331244305956,1
Gwalior,Hazardous,1827,49,11280,7,Incineration,1661,9,54460,2020,10.9566,91.6565,2204.7331244305956,1
Gwalior,Plastic,2782,51,11280,9,Recycling,4711,14,54460,2021,10.9566,91.6565,2204.7331244305956,2
Gwalior,Organic,9542,61,11280,7,Incineration,4239,2,54460,2021,10.9566,91.6565,2204.7331244305956,2
Gwalior,E-Waste,5503,61,11280,8,Composting,1671,20,54460,2021,10.9566,91.6565,2204.7331244305956,2
Gwalior,Construction,8284,45,11280,5,Landfill,3055,6,54460,2021,10.9566,91.6565,2204.7331244305956,2
Gwalior,Hazardous,1014,51,11280,9,Recycling,1873,10,54460,2021,10.9566,91.6565,2204.7331244305956,2
Gwalior,Plastic,3556,41,11280,10,Incineration,4042,2,54460,2022,10.9566,91.6565,2204.7331244305956,3
Gwalior,Organic,9726,50,11280,10,Recycling,4444,7,54460,2022,10.9566,91.6565,2204.7331244305956,3
Gwalior,E-Waste,5300,60,11280,5,Composting,669,15,54460,2022,10.9566,91.6565,2204.7331244305956,3
Gwalior,Construction,7561,47,11280,8,Composting,3024,18,54460,2022,10.9566,91.6565,2204.7331244305956,3
Gwalior,Hazardous,4272,41,11280,6,Incineration,4123,9,54460,2022,10.9566,91.6565,2204.7331244305956,3
Gwalior,Plastic,6842,42,11280,8,Recycling,3546,15,54460,2023,10.9566,91.6565,2204.7331244305956,4
Gwalior,Organic,5233,38,11280,10,Recycling,1146,5,54460,2023,10.9566,91.6565,2204.7331244305956,4
Gwalior,E-Waste,9903,41,11280,7,Landfill,3260,4,54460,2023,10.9566,91.6565,2204.7331244305956,4
Gwalior,Construction,7540,77,11280,6,Composting,4220,7,54460,2023,10.9566,91.6565,2204.7331244305956,4
Gwalior,Hazardous,2480,58,11280,6,Composting,1081,19,54460,2023,10.9566,91.6565,2204.7331244305956,4
